config_id,question_id,treatment,temp,run_idx_within_question,correct
T0_temp0.7,3XU80RHWHZE4FH33LWLQ6DO3FNJ446##3WQ3B2KGE9EAU1PN3WID5DJUOMS1BE##APRZ7BR8C0ZMQ##Blog_901409##q1_a2##3SBX2M1TKDLB4MQ1JTS39GP8CVZ4QJ,T0,0.7,3,1
T0_temp0.7,3XU80RHWHZE4FH33LWLQ6DO3FNJ446##3WQ3B2KGE9EAU1PN3WID5DJUOMS1BE##APRZ7BR8C0ZMQ##Blog_901409##q1_a2##3SBX2M1TKDLB4MQ1JTS39GP8CVZ4QJ,T0,0.7,4,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,0,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,1,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,2,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,3,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,4,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,0,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,1,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,2,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,3,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,4,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,0,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,1,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,2,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,3,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,4,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,0,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,1,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,2,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,3,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,4,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,0,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,1,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,2,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,3,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,4,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,0,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,1,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,2,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,3,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,4,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,0,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,1,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,2,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,3,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,4,0
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,0,1
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,1,1
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,2,1
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,3,1
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,4,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,0,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,1,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,2,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,3,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,4,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,0,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,1,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,2,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,3,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,4,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,0,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,1,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,2,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,3,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,4,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,0,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,1,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,2,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,3,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,4,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,0,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,1,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,2,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,3,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,4,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,0,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,1,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,2,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,3,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,4,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,0,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,1,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,2,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,3,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,4,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,0,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,1,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,2,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,3,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,4,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,0,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,1,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,2,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,3,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,4,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,0,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,1,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,2,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,3,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,4,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,0,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,1,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,2,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,3,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,4,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,0,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,1,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,2,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,3,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,4,1
T0_temp1.0,3XDSWAMB246TTF2NW6ALKCP4V9GCQG##3K9FOBBF2KY4G6HVJTH58LGB9EQNLV##A3VVR8NR3ED04C##Blog_1385180##q1_a1##3AXFSPQOYSCJA4IKSIGDVHYLGIGFJN,T0,1.0,0,1
T0_temp1.0,3XDSWAMB246TTF2NW6ALKCP4V9GCQG##3K9FOBBF2KY4G6HVJTH58LGB9EQNLV##A3VVR8NR3ED04C##Blog_1385180##q1_a1##3AXFSPQOYSCJA4IKSIGDVHYLGIGFJN,T0,1.0,1,1
